                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6494,                 3.5548,                 1.4904,                0.00653,                 0.5125,                0.13521,                0.09401,                  2.022,                 4.3047,                 1.6507,               0.000325,               0.000325,               0.000325
                      2,                 1.4866,                 2.5036,                 1.3877,                0.00617,                0.48064,                0.17938,                0.14102,                 2.0245,                 4.0945,                 1.7741,              0.0006461,              0.0006461,              0.0006461
                      3,                 1.5702,                 2.2793,                 1.4328,                0.70654,                0.11606,                0.17078,                0.09587,                 2.1027,                 3.6228,                 1.7813,              0.0009505,              0.0009505,              0.0009505
                      4,                 1.5757,                  2.353,                  1.493,                0.71927,                0.22982,                0.23906,                0.14356,                 2.1214,                 3.1517,                 1.8772,              0.0011572,              0.0011572,              0.0011572
                      5,                 1.6068,                  2.159,                 1.4948,                0.59851,                0.32656,                0.29446,                0.19164,                 2.0715,                 2.8262,                 1.7805,              0.0011263,              0.0011263,              0.0011263
                      6,                 1.5361,                 1.9822,                 1.4468,                0.53415,                0.31898,                0.19944,                0.11765,                  2.149,                 3.1994,                 1.8624,              0.0010953,              0.0010953,              0.0010953
                      7,                 1.5772,                 1.9306,                 1.4698,                0.71568,                0.23873,                0.37218,                0.23843,                 2.1865,                 3.1498,                  1.883,              0.0010644,              0.0010644,              0.0010644
                      8,                 1.4861,                 1.8316,                 1.3858,                0.59352,                0.38959,                0.44602,                0.25789,                 2.1667,                 3.0248,                 1.9497,              0.0010334,              0.0010334,              0.0010334
                      9,                 1.5412,                 1.7851,                 1.4181,                0.69863,                0.34264,                0.38562,                0.25094,                 1.9905,                 2.7173,                 1.7685,              0.0010025,              0.0010025,              0.0010025
                     10,                 1.4842,                 1.7706,                 1.4172,                0.84953,                0.38261,                0.51681,                  0.337,                 2.0392,                 2.5977,                 1.7462,             0.00097156,             0.00097156,             0.00097156
                     11,                 1.4069,                 1.5883,                  1.357,                0.82457,                 0.3907,                0.49446,                0.31331,                 1.9252,                 2.2833,                 1.6421,             0.00094062,             0.00094062,             0.00094062
                     12,                 1.4353,                 1.5502,                 1.3591,                0.81135,                0.36373,                0.42909,                0.28196,                 2.0072,                 2.3222,                 1.7315,             0.00090969,             0.00090969,             0.00090969
                     13,                 1.4386,                 1.5234,                 1.3536,                0.88241,                0.38826,                0.47961,                  0.284,                 1.9197,                   2.09,                 1.6605,             0.00087875,             0.00087875,             0.00087875
                     14,                 1.3622,                 1.5122,                 1.3048,                0.53054,                0.34484,                0.43674,                0.30253,                 2.0026,                 2.3645,                 1.6853,             0.00084781,             0.00084781,             0.00084781
                     15,                 1.4265,                 1.5587,                 1.3203,                 0.7673,                0.35169,                0.40519,                0.27795,                 2.0139,                 2.5274,                 1.7043,             0.00081688,             0.00081688,             0.00081688
                     16,                 1.3686,                 1.4339,                 1.3161,                0.51911,                0.51249,                0.47408,                0.31822,                 1.9197,                  2.338,                  1.629,             0.00078594,             0.00078594,             0.00078594
                     17,                 1.3549,                 1.3598,                 1.3168,                0.79317,                0.37331,                0.45949,                0.31311,                 1.9038,                 2.1292,                 1.6224,               0.000755,               0.000755,               0.000755
                     18,                 1.3334,                 1.3404,                 1.3095,                0.51529,                0.50304,                0.49558,                0.31506,                 2.0182,                 2.3436,                 1.7286,             0.00072406,             0.00072406,             0.00072406
                     19,                 1.2962,                 1.2723,                 1.2738,                0.83355,                0.47349,                0.54171,                0.34483,                 1.8732,                 1.9662,                 1.6036,             0.00069313,             0.00069313,             0.00069313
                     20,                 1.2925,                 1.2609,                 1.2596,                0.89869,                0.50123,                0.56693,                0.35743,                 1.8458,                 1.8118,                 1.5551,             0.00066219,             0.00066219,             0.00066219
                     21,                 1.2982,                 1.2515,                 1.2702,                0.78893,                0.51063,                0.53098,                0.32717,                  1.881,                 1.8558,                 1.5789,             0.00063125,             0.00063125,             0.00063125
                     22,                 1.2636,                 1.2082,                 1.2488,                0.65985,                0.55474,                0.56837,                0.34168,                 1.8626,                 1.7712,                 1.5608,             0.00060031,             0.00060031,             0.00060031
                     23,                 1.2966,                 1.2645,                 1.2911,                0.86095,                0.35307,                0.48036,                0.32134,                 1.8473,                 1.8193,                 1.5761,             0.00056938,             0.00056938,             0.00056938
                     24,                 1.2896,                   1.18,                 1.2714,                0.90162,                0.41739,                0.49546,                0.34355,                 1.8567,                 1.7524,                 1.6038,             0.00053844,             0.00053844,             0.00053844
                     25,                 1.2596,                 1.1843,                 1.2352,                0.81224,                0.45006,                0.51175,                0.38643,                 1.7893,                 1.7591,                 1.5254,              0.0005075,              0.0005075,              0.0005075
                     26,                 1.2115,                  1.109,                 1.2018,                0.55249,                0.60137,                0.57952,                0.37469,                  1.807,                 1.7166,                 1.5422,             0.00047656,             0.00047656,             0.00047656
                     27,                 1.2138,                 1.1145,                 1.2269,                0.61664,                0.52362,                 0.5772,                0.35334,                 1.7514,                 1.6975,                 1.5015,             0.00044563,             0.00044563,             0.00044563
                     28,                 1.2048,                 1.0671,                 1.2007,                0.75995,                0.53462,                 0.5921,                0.39815,                  1.797,                 1.5449,                 1.5306,             0.00041469,             0.00041469,             0.00041469
                     29,                  1.246,                 1.0736,                 1.2297,                0.63927,                0.62538,                0.60558,                0.40263,                 1.7469,                 1.4948,                 1.4915,             0.00038375,             0.00038375,             0.00038375
                     30,                 1.1681,                 1.0074,                 1.2084,                0.64686,                0.50461,                0.57621,                0.36526,                 1.7535,                 1.7144,                 1.4892,             0.00035281,             0.00035281,             0.00035281
                     31,                 1.2314,                 1.1285,                  1.214,                0.60773,                 0.6281,                0.58597,                0.36772,                 1.7965,                 1.8164,                 1.5023,             0.00032188,             0.00032188,             0.00032188
                     32,                 1.1977,                 1.0852,                 1.2101,                 0.9002,                0.45678,                0.52527,                0.34271,                  1.817,                 1.7087,                 1.5495,             0.00029094,             0.00029094,             0.00029094
                     33,                 1.1684,                 1.0226,                 1.2008,                 0.5891,                0.58095,                0.56574,                0.36188,                 1.7726,                 1.6318,                 1.5061,                0.00026,                0.00026,                0.00026
                     34,                 1.1447,                 1.0263,                 1.1766,                0.57038,                 0.6155,                0.63327,                0.37884,                 1.7654,                 1.5868,                  1.463,             0.00022906,             0.00022906,             0.00022906
                     35,                 1.1657,                  1.006,                 1.1733,                0.53629,                0.68247,                 0.6229,                0.38937,                 1.7778,                  1.622,                 1.4823,             0.00019813,             0.00019813,             0.00019813
                     36,                 1.1006,                0.93298,                 1.1377,                 0.7217,                 0.5396,                0.61021,                0.38387,                  1.755,                 1.6183,                 1.4602,             0.00016719,             0.00016719,             0.00016719
                     37,                 1.1221,                0.94711,                 1.1643,                 0.5313,                0.57238,                0.57427,                0.38556,                  1.732,                 1.5463,                 1.4379,             0.00013625,             0.00013625,             0.00013625
                     38,                 1.1214,                0.95197,                 1.1646,                0.59067,                0.55545,                 0.6033,                0.38095,                 1.7254,                 1.4808,                 1.4393,             0.00010531,             0.00010531,             0.00010531
                     39,                 1.1115,                0.91063,                   1.16,                0.70009,                0.57043,                0.59071,                0.39516,                 1.7433,                 1.5335,                 1.4591,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     40,                 1.1003,                0.90661,                  1.154,                0.71565,                0.56796,                0.59891,                0.38612,                 1.7449,                 1.4751,                  1.467,             4.3438e-05,             4.3438e-05,             4.3438e-05
